snapshot_date,target_address,target_sequence_index,cp_type,stratum,activity,pop_weight,pool_n,truth_in_pool,cheap_rank,cheap_rr,obs_rank,mask_rank,full_rank,full_rr,full_parse_ok,belief_shift,mask_sensitive,nocf_rank,nocf_rr,nocf_parse_ok,llm_calls,prompt_tokens,completion_tokens,total_tokens,nocf_total_tokens,latency_s,model
2022-08-01,0xb8cc54b65a8007c90111ff612e8b15875b3552b8,62,repeat,repeat_easy,low,92.624,23,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5001,404,5405,1573,11.954,glm-5.3
2022-08-01,0xeeee451963d5a81c9d94776c9519abb6b6342ad5,2951,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9449,557,10006,3057,14.161,glm-5.3
2022-08-01,0x12a94e90c83669e3d3160926ff554369be0b0e48,86,repeat,repeat_easy,low,92.624,27,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,5604,508,6112,1798,12.287,glm-5.3
2022-08-01,0x083ead940335d6908cdb078df005fb4c5f83a9b0,1352,repeat,repeat_easy,high,1345.704,53,1,5.0,0.2,27.0,5.0,5.0,0.2,1,flip,True,27.0,0.037037037037037035,1,4,9461,418,9879,3080,13.907,glm-5.3
2022-08-01,0x56a27b6ddc46ab829140af1aaaed0c7fa9393f5f,351,repeat,repeat_easy,low,92.624,35,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,6801,333,7134,2160,14.498,glm-5.3
2022-08-01,0x131c72678f8826612467b5ebf0ec485dcfb5065c,132,repeat,repeat_easy,low,92.624,30,1,3.0,0.3333333333333333,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,6069,505,6574,1925,13.408,glm-5.3
2022-08-01,0xb085030e936a9d564f4f159f390e1bc2b4473804,4504,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,2.0,6.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9464,488,9952,3053,13.587,glm-5.3
2022-08-01,0xc81c851620b601b237aa18a39ed0d83fc1c4025d,67,repeat,repeat_easy,low,92.624,26,1,2.0,0.5,2.0,2.0,2.0,0.5,1,reinforce,True,2.0,0.5,1,4,5448,430,5878,1712,12.733,glm-5.3
2022-08-01,0xf86f899a12fa652d29611bfab019226e2e60e9d4,2622,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9467,434,9901,3054,16.091,glm-5.3
2022-08-01,0xb877b39b508314a1d1d01e5ff08c665db27c06fa,510,repeat,repeat_easy,high,1345.704,45,1,1.0,1.0,6.0,2.0,2.0,0.5,1,flip,True,6.0,0.16666666666666666,1,4,8277,463,8740,2649,11.457,glm-5.3
2022-08-01,0x2177da04f9479496c2292d6344d306aa49beb34a,1605,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,10.0,2.0,2.0,0.5,1,flip,True,10.0,0.1,1,4,9440,568,10008,3079,19.557,glm-5.3
2022-08-01,0x533036f1ef1083cccbc9fa83fa96833ecd1fefe6,340,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,7.0,2.0,2.0,0.5,1,flip,True,7.0,0.14285714285714285,1,4,9468,508,9976,3080,15.382,glm-5.3
2022-08-01,0xc46192b9bb0318fca3d5178b603e7cd83cf89a34,129,repeat,repeat_easy,low,92.624,35,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,6795,478,7273,2181,13.473,glm-5.3
2022-08-01,0xaf1c85132ffc612f2c8be90d3afeaa1407d7574b,126,repeat,repeat_easy,low,92.624,28,1,1.0,1.0,17.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,5751,570,6321,1817,17.259,glm-5.3
2022-08-01,0x59b87fa89986c81babd1d91ebbf109f8855c7def,1200,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9459,481,9940,3076,12.881,glm-5.3
2022-08-01,0xca32cd6b5bc683ded0684b8d5d683f65c19a4504,162,repeat,repeat_easy,low,92.624,27,1,1.0,1.0,7.0,1.0,1.0,1.0,1,flip,False,7.0,0.14285714285714285,1,4,5598,420,6018,1761,13.921,glm-5.3
2022-08-01,0xe46df87d3fc3c68c71b9adfcecb6479e285021d9,3851,repeat,repeat_easy,high,1345.704,53,1,7.0,0.14285714285714285,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9461,554,10015,3068,14.79,glm-5.3
2022-08-01,0x9ab17bdaa2ab4a70aedd11a2a2641a14d5b23ddb,5707,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,6.0,1.0,1.0,1,weaken,True,6.0,0.16666666666666666,1,4,9463,555,10018,3128,16.007,glm-5.3
2022-08-01,0x7e8c69c23dec1fd514d3dbca78eb0522c2b6e790,228,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9480,460,9940,3068,16.015,glm-5.3
2022-08-01,0x17a2f4220d8dd2e5e943243889dd8458cb5e04b1,287,repeat,repeat_easy,low,92.624,39,1,1.0,1.0,9.0,3.0,3.0,0.3333333333333333,1,flip,True,9.0,0.1111111111111111,1,4,7398,461,7859,2389,15.659,glm-5.3
2022-08-01,0x5d7ea7b2a9198fd89456a265c5482e193e7cd410,193,repeat,repeat_easy,low,92.624,28,1,1.0,1.0,7.0,3.0,3.0,0.3333333333333333,1,flip,True,7.0,0.14285714285714285,1,4,5754,497,6251,1865,16.005,glm-5.3
2022-08-01,0xb8bb19b2328e74bfb3411121b2532d687fd7956f,92,repeat,repeat_easy,low,92.624,26,1,1.0,1.0,1.0,1.0,1.0,1.0,1,same,False,1.0,1.0,1,4,5460,396,5856,1691,14.156,glm-5.3
2022-08-01,0x1c2781c07419ba8cd872c7fb589293d86148db92,320,repeat,repeat_easy,low,92.624,27,1,2.0,0.5,2.0,2.0,2.0,0.5,1,reinforce,True,2.0,0.5,1,4,5607,429,6036,1773,11.753,glm-5.3
2022-08-01,0x8e20dd164089b31bc5d8d87dac96b5e6057ec0e0,276,repeat,repeat_easy,low,92.624,36,1,1.0,1.0,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,6936,414,7350,2213,13.254,glm-5.3
2022-08-01,0xa9f76370d35ac22d3affeb884f06692f4a7efa45,340,repeat,repeat_easy,low,92.624,26,1,1.0,1.0,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,5451,400,5851,1710,12.966,glm-5.3
2022-08-01,0x76c76dd3c425e566ea15dd7d81f63397b2c28319,83,repeat,repeat_easy,low,92.624,36,1,2.0,0.5,1.0,1.0,1.0,1.0,1,reinforce,False,23.0,0.043478260869565216,1,4,6942,458,7400,2233,14.205,glm-5.3
2022-08-01,0xa74fc66e75f883ee8e60e287335436ca8e6a303c,1778,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,10.0,1.0,1.0,1.0,1,flip,True,10.0,0.1,1,4,9458,523,9981,3073,14.384,glm-5.3
2022-08-01,0xf86f899a12fa652d29611bfab019226e2e60e9d4,2924,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,2.0,1.0,1.0,1,flip,True,1.0,1.0,1,4,9473,508,9981,3071,12.773,glm-5.3
2022-08-01,0x3c1f1cba5a8d1d46d8874545ddd05aabb1966c33,325,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,1.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9447,440,9887,3050,12.188,glm-5.3
2022-08-01,0xfba199b4e76ec3a56227e84b4a237f8128bff0fe,1381,repeat,repeat_easy,high,1345.704,53,1,3.0,0.3333333333333333,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9470,447,9917,3091,12.858,glm-5.3
2022-08-01,0xb24145bc5c77391484b57e05e47727c6aa58a2b6,2095,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,3.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9458,553,10011,3072,17.583,glm-5.3
2022-08-01,0x244d74632148b917278578099f2f64d8f7bdcfaa,1161,repeat,repeat_easy,high,1345.704,53,1,5.0,0.2,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,9461,515,9976,3087,12.531,glm-5.3
2022-08-01,0xb8bb19b2328e74bfb3411121b2532d687fd7956f,101,repeat,repeat_easy,low,92.624,26,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5454,408,5862,1719,10.888,glm-5.3
2022-08-01,0x3a46b337030f7f8a74f1320fa7f8f5287a8d081a,220,repeat,repeat_easy,low,92.624,36,1,1.0,1.0,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,6942,397,7339,2208,11.28,glm-5.3
2022-08-01,0x1702f2d0df7c99011a690461c34e51bd81cbab48,4425,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,2.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9470,454,9924,3068,18.417,glm-5.3
2022-08-01,0x7e23a0a9fd1105ca4b1dc9b7e0f0aab3b7071caa,1024,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,6.0,2.0,2.0,0.5,1,flip,True,6.0,0.16666666666666666,1,4,9446,492,9938,3050,14.804,glm-5.3
2022-08-01,0x8999020b433a0ac8efdbfe49ef03855aef262eba,1789,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9473,407,9880,3062,11.256,glm-5.3
2022-08-01,0xeadec2943c2bf5736f1434d241e5a12df5079a33,2549,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,5.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9470,465,9935,3056,14.764,glm-5.3
2022-08-01,0x59b87fa89986c81babd1d91ebbf109f8855c7def,1156,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,1.0,1.0,1,4,9459,490,9949,3098,14.386,glm-5.3
2022-08-01,0x4d492ac02264cad03969a515a6445c1cf8ef1703,987,repeat,repeat_easy,high,1345.704,49,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,8865,464,9329,2864,12.128,glm-5.3
2022-08-01,0xdb5f98d56f9731d265cd1ed771ecd4abfafc3902,2715,repeat,repeat_easy,high,1345.704,53,1,7.0,0.14285714285714285,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,9446,478,9924,3045,10.86,glm-5.3
2022-08-01,0xaf1c85132ffc612f2c8be90d3afeaa1407d7574b,149,repeat,repeat_easy,low,92.624,28,1,1.0,1.0,16.0,2.0,2.0,0.5,1,flip,True,16.0,0.0625,1,4,5745,560,6305,1836,11.837,glm-5.3
2022-08-01,0x92cd26304c475c7638107dee8c6a7e83f499aa6f,532,repeat,repeat_easy,low,92.624,41,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,10.0,0.1,1,4,7686,482,8168,2478,11.328,glm-5.3
2022-08-01,0xe706e8b77ca577d387e8f1710fbbc13395f769ef,2288,repeat,repeat_easy,high,1345.704,53,1,9.0,0.1111111111111111,9.0,1.0,1.0,1.0,1,flip,True,9.0,0.1111111111111111,1,4,9473,423,9896,3050,15.713,glm-5.3
2022-08-01,0x3fd0cda80a210e2eb49720998fe80bfaf0e04361,1729,repeat,repeat_easy,high,1345.704,53,1,9.0,0.1111111111111111,9.0,1.0,1.0,1.0,1,flip,True,9.0,0.1111111111111111,1,4,9455,552,10007,3052,14.2,glm-5.3
2022-08-01,0xd3a48a1988f0796e8f4f299914a5af7732788bc0,133,repeat,repeat_easy,low,92.624,30,1,2.0,0.5,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,6054,389,6443,1910,13.248,glm-5.3
2022-08-01,0xf9eefdb0738147bef77e3b8998fd8b96618552f0,1850,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9479,385,9864,3058,15.027,glm-5.3
2022-08-01,0x5e93bc666a583d2826dec60589f28b129ee9e458,592,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9471,473,9944,3061,12.383,glm-5.3
2022-08-01,0x7e971464eb2991eee68c42bf038f2f1fc1182e21,43,repeat,repeat_easy,low,92.624,25,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,5298,395,5693,1676,12.756,glm-5.3
2022-08-01,0xaac92dce0619d982daf92fd89cef4ed3807e68c9,837,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,3.0,3.0,3.0,0.3333333333333333,1,reinforce,True,3.0,0.3333333333333333,1,4,9482,379,9861,3056,11.209,glm-5.3
2022-08-01,0x88165b42fea9f54b118d7dc88d53b3f4d290a8df,151,repeat,repeat_easy,low,92.624,36,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,6945,425,7370,2212,10.72,glm-5.3
2022-08-01,0x4286630b8ff8c03cfb0c74bb3266d977015bc360,148,repeat,repeat_easy,low,92.624,48,1,2.0,0.5,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,8718,423,9141,2798,10.209,glm-5.3
2022-08-01,0xcb46fa0ce0963ee1c11dd793ca389fe85404f5c2,236,repeat,repeat_easy,low,92.624,36,1,3.0,0.3333333333333333,2.0,4.0,2.0,0.5,1,reinforce,True,2.0,0.5,1,4,6948,508,7456,2210,13.307,glm-5.3
2022-08-01,0x895b392a6cbe939af000623ff9f78cf4bc9d2901,546,repeat,repeat_easy,high,1345.704,53,1,4.0,0.25,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,3.0,0.3333333333333333,1,4,9471,441,9912,3056,14.661,glm-5.3
2022-08-01,0x36f7ffc2ea91241daab9ae7acb40ce801ab19a7a,559,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9474,413,9887,3057,11.074,glm-5.3
2022-08-01,0x345ece8b7fc0e91a066130e455b951aff81cf0b0,152,repeat,repeat_easy,low,92.624,36,1,1.0,1.0,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,6945,526,7471,2211,15.029,glm-5.3
2022-08-01,0x0e1c3d5357c34f5cba26d9bf6f750cba14bb2653,1809,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9449,482,9931,3048,11.613,glm-5.3
2022-08-01,0x11f4f32ec8d345d925cd4aa74078049b23c849a1,271,repeat,repeat_easy,low,92.624,27,1,1.0,1.0,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,5598,468,6066,1764,13.081,glm-5.3
2022-08-01,0x92cd26304c475c7638107dee8c6a7e83f499aa6f,422,repeat,repeat_easy,low,92.624,41,1,2.0,0.5,10.0,1.0,1.0,1.0,1,flip,True,10.0,0.1,1,4,7698,532,8230,2491,12.967,glm-5.3
2022-08-01,0x92cd26304c475c7638107dee8c6a7e83f499aa6f,483,repeat,repeat_easy,low,92.624,41,1,2.0,0.5,10.0,1.0,1.0,1.0,1,flip,True,10.0,0.1,1,4,7689,480,8169,2482,16.853,glm-5.3
2022-08-01,0xfa7dc9248f3c1521e2cdeca0b488c561d83b035c,926,repeat,repeat_easy,high,1345.704,53,1,3.0,0.3333333333333333,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9482,450,9932,3064,12.512,glm-5.3
2022-08-01,0x634dd2f825d80ca49df7bfb5abcfae1a56968d68,61,repeat,repeat_easy,low,92.624,29,1,1.0,1.0,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,3.0,0.3333333333333333,1,4,5910,510,6420,1911,13.168,glm-5.3
2022-08-01,0xec9e512fe7e90134d8ca7295329ccb0a57c91ecb,4845,repeat,repeat_easy,high,1345.704,53,1,3.0,0.3333333333333333,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,9473,641,10114,3097,13.905,glm-5.3
2022-08-01,0x36356e0284dc9adccc72649833d453fcf229b630,13248,repeat,repeat_easy,high,1345.704,53,1,6.0,0.16666666666666666,6.0,7.0,6.0,0.16666666666666666,1,same,True,6.0,0.16666666666666666,1,4,9472,591,10063,3087,16.784,glm-5.3
2022-08-01,0xffa38b2c14f6d3bdac7ea36bdedaa64d4c97f962,143,repeat,repeat_easy,high,1345.704,33,1,1.0,1.0,1.0,7.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,6504,425,6929,2057,28.889,glm-5.3
2022-08-01,0x03d91febbbd7f0c6484d94d0e740edff90d0654b,487,repeat,repeat_easy,low,92.624,35,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,5.0,0.2,1,4,6786,470,7256,2184,13.148,glm-5.3
2022-08-01,0x49bbded8cf227454c4b4dd87b4723af59e0c1e59,70,repeat,repeat_easy,low,92.624,31,1,1.0,1.0,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,6195,441,6636,1960,12.071,glm-5.3
2022-08-01,0x44e8bdbe9c8d4d7235bf9e6f08c368bc84495eca,246,repeat,repeat_easy,low,92.624,28,1,1.0,1.0,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,5754,442,6196,1815,12.315,glm-5.3
2022-08-01,0x4d453e9c59a46d5db9dbe7199cd4236f62cb129c,851,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,False,2.0,0.5,1,4,9479,482,9961,3077,13.598,glm-5.3
2022-08-01,0x0f8176c597aa2136b54bca3f10e098c668fa2ccb,8226,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,1.0,6.0,1.0,1.0,1,same,True,1.0,1.0,1,4,9481,562,10043,3072,15.351,glm-5.3
2022-08-01,0xba6d7bf1a728b315e8258044b04e29270cb6dd3a,355,repeat,repeat_easy,low,92.624,36,1,1.0,1.0,16.0,1.0,1.0,1.0,1,flip,True,16.0,0.0625,1,4,6939,469,7408,2222,12.788,glm-5.3
2022-08-01,0x048e8d6d6268efb326dd4cf638f6615fb989c802,3539,repeat,repeat_easy,high,1345.704,53,1,3.0,0.3333333333333333,1.0,2.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9458,548,10006,3070,21.31,glm-5.3
2022-08-01,0xa93025df18866119c3b3a2360904b6fe6d966c06,82,repeat,repeat_easy,low,92.624,28,1,6.0,0.16666666666666666,1.0,1.0,1.0,1.0,1,reinforce,False,6.0,0.16666666666666666,1,4,5748,530,6278,1923,20.55,glm-5.3
2022-08-01,0xc5e4a138a821ffbe8d32cf9f6d790d13c9605eb0,373,repeat,repeat_easy,low,92.624,29,1,1.0,1.0,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,5895,411,6306,1859,19.475,glm-5.3
2022-08-01,0xe8d1f8c4325cbc81f02db7b5ef208a65493d8166,265,repeat,repeat_easy,high,1345.704,35,1,6.0,0.16666666666666666,6.0,2.0,2.0,0.5,1,flip,True,6.0,0.16666666666666666,1,4,6795,607,7402,2209,33.122,glm-5.3
2022-08-01,0x444538b7215d3616b428e811d2bc0ac7ed34b0ba,132,repeat,repeat_easy,low,92.624,28,1,1.0,1.0,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,5757,468,6225,1816,12.446,glm-5.3
2022-08-01,0xbffa24a2c83bf0b9bbfef8f329ce0c582a701930,658,repeat,repeat_easy,high,1345.704,51,1,5.0,0.2,8.0,1.0,1.0,1.0,1,flip,True,8.0,0.125,1,4,9188,482,9670,2990,12.889,glm-5.3
2022-08-01,0x9654d5d36ee8349b23cf835b23c7aeec595140fe,3244,repeat,repeat_easy,high,1345.704,53,1,6.0,0.16666666666666666,6.0,5.0,5.0,0.2,1,flip,True,6.0,0.16666666666666666,1,4,9467,487,9954,3063,14.149,glm-5.3
2022-08-01,0xc5e4a138a821ffbe8d32cf9f6d790d13c9605eb0,353,repeat,repeat_easy,low,92.624,29,1,1.0,1.0,6.0,1.0,1.0,1.0,1,flip,False,7.0,0.14285714285714285,1,4,5913,472,6385,1913,13.211,glm-5.3
2022-08-01,0x80c5cae1fc0b6a548ea16fe40171d01555f4f57e,570,repeat,repeat_easy,high,1345.704,53,1,7.0,0.14285714285714285,23.0,1.0,1.0,1.0,1,flip,True,23.0,0.043478260869565216,1,4,9464,569,10033,3105,14.308,glm-5.3
2022-08-01,0xb412f82383d0f9a97e3be04598ea79cd4af96d51,1775,repeat,repeat_easy,high,1345.704,53,1,1.0,1.0,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9446,461,9907,3048,12.413,glm-5.3
2022-08-01,0x048e8d6d6268efb326dd4cf638f6615fb989c802,3507,repeat,repeat_easy,high,1345.704,53,1,3.0,0.3333333333333333,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9458,525,9983,3083,12.916,glm-5.3
2022-08-01,0xcc7403dad70b030d7d38f2b672e725973c4d7b56,121,repeat,repeat_easy,low,92.624,36,1,7.0,0.14285714285714285,7.0,3.0,3.0,0.3333333333333333,1,flip,True,7.0,0.14285714285714285,1,4,6942,544,7486,2233,14.037,glm-5.3
2022-08-01,0x7e5dfe576668818b48db0c1311a95482654cec37,376,repeat,repeat_easy,low,92.624,44,1,5.0,0.2,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,8142,562,8704,2645,13.015,glm-5.3
2022-08-01,0x9481d8bc76fb1b7d2f95733a6ec0b40d0cb1fffc,1032,repeat,repeat_easy,high,1345.704,53,1,7.0,0.14285714285714285,18.0,7.0,7.0,0.14285714285714285,1,flip,True,18.0,0.05555555555555555,1,4,9464,465,9929,3049,16.874,glm-5.3
2022-08-01,0xca201c2d2d035a43c9e0517264f140d939fa2be7,124,repeat,repeat_easy,low,92.624,35,1,1.0,1.0,2.0,3.0,2.0,0.5,1,weaken,True,14.0,0.07142857142857142,1,4,6795,524,7319,2206,12.7,glm-5.3
2022-08-01,0x11d4ccdb6814cc0c61c90377ffe550decf9e439a,1549,repeat,repeat_easy,high,1345.704,53,1,2.0,0.5,1.0,3.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9468,534,10002,3087,24.001,glm-5.3
2022-08-01,0x3608d6ad1e86998d5a4758266a60d2ddd13c2969,523,repeat,repeat_easy,high,1345.704,53,1,6.0,0.16666666666666666,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,9477,388,9865,3078,11.008,glm-5.3
2022-08-01,0x63784c971e102bce755b140680de86404843aedb,739,repeat,repeat_easy,high,1345.704,53,1,7.0,0.14285714285714285,1.0,3.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9471,400,9871,3054,17.791,glm-5.3
2022-08-01,0xc3d2bf29d9ae673cb1b9c1083b6ec5c10db7abf2,272,repeat,repeat_easy,low,92.624,49,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,8895,434,9329,2878,11.763,glm-5.3
2022-08-01,0x05a2a4f09acb75a1434ff49e3a6bdd25111b899c,1692,repeat,repeat_easy,high,1345.704,53,1,8.0,0.125,3.0,2.0,2.0,0.5,1,flip,True,3.0,0.3333333333333333,1,4,9461,492,9953,3054,13.177,glm-5.3
2022-08-01,0x0515e46db4f7b6e672598b968d7a5f65d3a4556a,110,repeat,repeat_easy,low,92.624,32,1,2.0,0.5,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,3.0,0.3333333333333333,1,4,6351,434,6785,2022,12.775,glm-5.3
2022-08-01,0xcc7403dad70b030d7d38f2b672e725973c4d7b56,80,repeat,repeat_easy,low,92.624,36,1,5.0,0.2,1.0,1.0,1.0,1.0,1,reinforce,False,5.0,0.2,1,4,6933,497,7430,2226,12.991,glm-5.3
2022-08-01,0xead2eea8c86b5a907f8b31a5c472c7792815aeac,88,repeat,repeat_easy,low,92.624,29,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,5895,432,6327,1869,16.278,glm-5.3
2022-08-01,0x54b821f3bbc7f77152790880d5aee2814b270ed7,26,repeat,repeat_easy,low,92.624,25,1,2.0,0.5,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,5310,388,5698,1669,11.581,glm-5.3
2022-08-01,0x023ac3323ccacceb409d475cac89bbe6d3d6832c,222,repeat,repeat_easy,low,92.624,33,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,6504,461,6965,2067,12.052,glm-5.3
2022-08-01,0x4bbfae6307eedd011dca96a37c1cf86d83f1bc59,42,repeat,repeat_easy,low,92.624,28,1,1.0,1.0,2.0,3.0,2.0,0.5,1,same,True,2.0,0.5,1,4,5751,492,6243,1813,11.889,glm-5.3
2022-08-01,0x68fd77f58669f91c8dc407530535cbcc33641b9b,124,repeat,repeat_easy,low,92.624,30,1,1.0,1.0,1.0,5.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,6051,432,6483,1914,11.838,glm-5.3
2022-08-01,0xd3b1c9e507e597d5233e5d920ca7dd739dd4ba94,14,repeat,repeat_easy,low,92.624,26,1,2.0,0.5,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,5457,433,5890,1716,12.469,glm-5.3
2022-08-01,0x146bfa848c4617cf9874b555f2353f7c77952b91,49,repeat,repeat_easy,low,92.624,28,1,1.0,1.0,12.0,6.0,6.0,0.16666666666666666,1,flip,True,12.0,0.08333333333333333,1,4,5754,430,6184,1827,16.867,glm-5.3
2022-08-01,0x365fa21a1ae809bc423fb2e150a88d3915b6d031,72,repeat,repeat_easy,low,92.624,25,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5307,336,5643,1666,14.588,glm-5.3
2022-08-01,0x0cf54d5740f6f87184771baf00c9338072fc4cee,162,repeat,repeat_easy,low,92.624,34,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,6651,410,7061,2110,11.116,glm-5.3
2022-08-01,0xb4acab4cc728b35b0af212b7371704445957eab1,33,repeat,repeat_easy,low,92.624,23,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5004,396,5400,1570,11.305,glm-5.3
2022-08-01,0x09119dc8fde329190fbc1510417e05683cc4b04f,68,repeat,repeat_easy,low,92.624,23,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5010,425,5435,1582,12.594,glm-5.3
2022-08-01,0xa16e340120cb68069ad2ba3ea9f41eafa0828338,164,repeat,repeat_easy,low,92.624,34,1,1.0,1.0,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,6642,462,7104,2115,13.484,glm-5.3
2022-08-01,0xab9201e7cca016b0533fc821acd8daf05e045a3a,132,repeat,repeat_easy,low,92.624,28,1,1.0,1.0,1.0,2.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,5742,385,6127,1808,12.53,glm-5.3
2022-08-01,0x579f7078542f6cddb5d6c8fa0923b20e9bd79c40,75,repeat,repeat_easy,low,92.624,30,1,1.0,1.0,1.0,1.0,1.0,1.0,1,same,False,1.0,1.0,1,4,6039,439,6478,1915,13.901,glm-5.3
