snapshot_date,target_address,target_sequence_index,cp_type,stratum,activity,pop_weight,pool_n,truth_in_pool,cheap_rank,cheap_rr,obs_rank,mask_rank,full_rank,full_rr,full_parse_ok,belief_shift,mask_sensitive,nocf_rank,nocf_rr,nocf_parse_ok,llm_calls,prompt_tokens,completion_tokens,total_tokens,nocf_total_tokens,latency_s,model
2022-07-01,0xe2a45b5ba14a60644771683fb0a16edffe602f1e,1582,new,new_popular,low,53.464,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7212,375,7587,2309,52.82,glm-5.3
2022-07-01,0x45fb2136c8dfa3b080225f0fe872c1cc93ca15d4,208,new,new_tail,low,91.28,36,1,6.0,0.16666666666666666,4.0,4.0,4.0,0.25,1,reinforce,False,4.0,0.25,1,4,7203,375,7578,2301,30.317,glm-5.3
2022-07-01,0xa1f215989b1e21e6dad76ea339c1ed4e2e5365b8,6,new,new_popular,low,53.464,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7191,363,7554,2305,46.93,glm-5.3
2022-07-01,0xe8996228b2a7a7937af6ecb2bee5b99baba6af3c,33,new,new_popular,low,53.464,36,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7200,370,7570,2296,30.531,glm-5.3
2022-07-01,0x5a88054986f8fd06743bc6faa402ce349508ce04,9375,new,new_tail,high,1187.944,36,1,2.5,0.4,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,7206,385,7591,2304,29.766,glm-5.3
2022-07-01,0x3e25dac1092031116e2a7d59953dcec2824a6c6a,3447,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9476,374,9850,3058,29.625,glm-5.3
2022-07-01,0x4d255d9b31aa437a0df8d02565c99d0faa6ed49c,479,repeat,repeat_easy,high,1631.632,53,1,3.0,0.3333333333333333,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,3.0,0.3333333333333333,1,4,9467,429,9896,3069,12.105,glm-5.3
2022-07-01,0x84d2609c0bd69e34230641c094f6ab6fa7f5f83b,171,repeat,repeat_easy,low,118.936,42,1,1.0,1.0,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,7851,456,8307,2515,15.61,glm-5.3
2022-07-01,0x0df154dcb67b92ff07e52f69a30bd4290b01c44b,132,repeat,repeat_easy,low,118.936,38,1,1.0,1.0,,,,,0,,,,,0,3,0,0,0,,327.114,glm-5.3
2022-07-01,0xfb034508949d496ae00a8c1833735e0167dc8a69,187,repeat,repeat_easy,low,118.936,35,1,6.0,0.16666666666666666,2.0,1.0,1.0,1.0,1,flip,False,9.0,0.1111111111111111,1,4,6804,421,7225,2173,49.481,glm-5.3
2022-07-01,0x5711ffa640821df1b70d1dcf644c8b4ae64a5c5d,571,repeat,repeat_easy,high,1631.632,53,1,6.0,0.16666666666666666,17.0,1.0,1.0,1.0,1,flip,True,,,0,4,6497,423,6920,,100.278,glm-5.3
2022-07-01,0x37efb5fd87c86b95f691064d26f6655df565a59b,48,repeat,repeat_easy,low,118.936,28,1,1.0,1.0,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,10.0,0.1,1,4,5754,458,6212,1839,14.74,glm-5.3
2022-07-01,0xbce5bccf9ddbf18b3c4b25b9751036eabccd1d12,2428,repeat,repeat_easy,high,1631.632,53,1,8.0,0.125,7.0,7.0,7.0,0.14285714285714285,1,same,True,6.0,0.16666666666666666,1,4,9482,448,9930,3064,13.585,glm-5.3
2022-07-01,0xca629d864decf1f8e16979c2155b61c42f6ac881,112,repeat,repeat_easy,low,118.936,40,1,7.0,0.14285714285714285,8.0,8.0,8.0,0.125,1,reinforce,False,8.0,0.125,1,4,7539,372,7911,2416,10.68,glm-5.3
2022-07-01,0xdefb4c3bfea0fd4d99854434a5640baf26e46ba5,1232,repeat,repeat_easy,high,1631.632,53,1,7.0,0.14285714285714285,9.0,3.0,3.0,0.3333333333333333,1,flip,True,9.0,0.1111111111111111,1,4,9476,432,9908,3055,52.018,glm-5.3
2022-07-01,0x2992d620fe8899972d616698cb0e623f10450b92,530,repeat,repeat_easy,high,1631.632,53,1,6.0,0.16666666666666666,5.0,6.0,5.0,0.2,1,weaken,True,5.0,0.2,1,4,9459,558,10017,3083,110.23,glm-5.3
2022-07-01,0x0187c9a182736ba18b44ee8134ee438374cf87dc,1067,repeat,repeat_easy,high,1631.632,53,1,8.0,0.125,8.0,6.0,6.0,0.16666666666666666,1,flip,True,31.0,0.03225806451612903,1,4,9470,531,10001,3059,18.462,glm-5.3
2022-07-01,0x98186109526c955ba1860c37fc7e75dcea7724c8,926,repeat,repeat_easy,high,1631.632,46,1,4.0,0.25,,9.0,9.0,0.1111111111111111,0,,,4.0,0.25,1,3,5333,173,5506,2705,130.959,glm-5.3
2022-07-01,0x11ce8d69b41ca6e32418b919f3f4f808bef1820e,123,repeat,repeat_easy,low,118.936,35,1,5.0,0.2,1.0,1.0,1.0,1.0,1,reinforce,False,5.0,0.2,1,4,6798,394,7192,2182,17.537,glm-5.3
2022-07-01,0xeeee451963d5a81c9d94776c9519abb6b6342ad5,1541,repeat,repeat_easy,high,1631.632,53,1,7.0,0.14285714285714285,7.0,30.0,7.0,0.14285714285714285,1,flip,True,5.0,0.2,1,4,9476,611,10087,3104,18.434,glm-5.3
2022-07-01,0x9795941c87bd7ab20a68eeebb61d298e5e449d50,108,repeat,repeat_easy,low,118.936,29,1,1.0,1.0,,3.0,3.0,0.3333333333333333,0,,,14.0,0.07142857142857142,1,3,3642,210,3852,1857,160.84,glm-5.3
2022-07-01,0x7dcb39fe010a205f16ee3249f04b24d74c4f44f1,3620,repeat,repeat_easy,high,1631.632,53,1,6.0,0.16666666666666666,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,9467,356,9823,3048,9.85,glm-5.3
2022-07-01,0xbd98fa50265ff40568cf7728e02adfb7a30ff608,313,repeat,repeat_easy,low,118.936,33,1,5.0,0.2,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,6486,387,6873,2053,10.08,glm-5.3
2022-07-01,0x568644e417bc46bd5ef10bc086d63fa60dc7c12e,302,repeat,repeat_easy,low,118.936,45,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,8295,449,8744,2681,56.921,glm-5.3
2022-07-01,0x9b372ba74bb00d0e26b19acb8df7dd1ac3259f7e,109,repeat,repeat_easy,low,118.936,33,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,True,2.0,0.5,1,4,6492,415,6907,2052,11.837,glm-5.3
2022-07-01,0xc1c0e9750fab87ac871ea40d005063f3750fe143,325,repeat,repeat_easy,high,1631.632,53,1,7.0,0.14285714285714285,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9486,413,9899,3055,92.588,glm-5.3
2022-07-01,0x31c1b03ec94ec958dd6e53351f1760f8ff72946b,2135,repeat,repeat_easy,high,1631.632,53,1,7.0,0.14285714285714285,1.0,1.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,9476,422,9898,3052,53.249,glm-5.3
2022-07-01,0x387875790cdc5f35a40515b5a20879eb8be1d753,277,repeat,repeat_easy,low,118.936,23,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5013,375,5388,1552,13.763,glm-5.3
2022-07-01,0x596e66d3b73598cb42ae4492db6bf1dda0f25761,1188,repeat,repeat_easy,high,1631.632,53,1,6.0,0.16666666666666666,1.0,2.0,1.0,1.0,1,weaken,False,1.0,1.0,1,4,9464,479,9943,3098,16.105,glm-5.3
2022-07-01,0xa02304c1ce0ea617ef4d5d1a17cb02bceba74493,739,repeat,repeat_easy,high,1631.632,53,1,7.0,0.14285714285714285,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9470,424,9894,3062,12.589,glm-5.3
2022-07-01,0x770f0f85fd5a461bc49905187eda4e255759ad5f,144,repeat,repeat_easy,low,118.936,30,1,1.0,1.0,7.0,5.0,5.0,0.2,1,flip,True,8.0,0.125,1,4,6048,646,6694,2001,32.325,glm-5.3
2022-07-01,0x91d6d3b91c503d3ad1d01d83246affb988379f90,202,repeat,repeat_easy,high,1631.632,39,1,7.0,0.14285714285714285,1.0,1.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,7389,400,7789,2359,27.422,glm-5.3
2022-07-01,0x0f08393a84a1ed49567accac1e5dd254096a09ce,344,repeat,repeat_easy,high,1631.632,53,1,7.0,0.14285714285714285,9.0,7.0,7.0,0.14285714285714285,1,flip,True,9.0,0.1111111111111111,1,4,9480,491,9971,3070,18.485,glm-5.3
2022-07-01,0x7f5965adadfe2ae6e851fa37c187d195f31210d7,224,repeat,repeat_easy,low,118.936,42,1,8.0,0.125,8.0,1.0,1.0,1.0,1,flip,True,8.0,0.125,1,4,7851,402,8253,2533,16.299,glm-5.3
2022-07-01,0x4403c07105ac47e02490792ebae235ffcfe14b31,438,repeat,repeat_easy,low,118.936,32,1,1.0,1.0,4.0,1.0,1.0,1.0,1,flip,True,4.0,0.25,1,4,6339,511,6850,2011,19.379,glm-5.3
2022-07-01,0xd7d743254bf6bae1a509f96d0369eb7f45a6f190,2908,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,7.0,7.0,7.0,0.14285714285714285,1,same,False,7.0,0.14285714285714285,1,4,9452,518,9970,3096,60.76,glm-5.3
2022-07-01,0xf99b1793d2e42d4301b2b186881b63da9bb4066b,28,repeat,repeat_easy,low,118.936,27,1,1.0,1.0,16.0,1.0,1.0,1.0,1,flip,True,16.0,0.0625,1,4,5610,459,6069,1783,13.024,glm-5.3
2022-07-01,0x2f02570f8282fa71e0c27f6a6660efedf853afdd,1816,repeat,repeat_easy,high,1631.632,53,1,6.0,0.16666666666666666,5.0,5.0,5.0,0.2,1,reinforce,False,5.0,0.2,1,4,9437,343,9780,3032,10.408,glm-5.3
2022-07-01,0x50ad5024313426550c9853331c336cdc5eefc552,96,repeat,repeat_easy,low,118.936,28,1,5.0,0.2,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5754,397,6151,1809,83.205,glm-5.3
2022-07-01,0x048e8d6d6268efb326dd4cf638f6615fb989c802,2309,repeat,repeat_easy,high,1631.632,53,1,8.0,0.125,3.0,7.0,3.0,0.3333333333333333,1,weaken,True,3.0,0.3333333333333333,1,4,9467,412,9879,3053,22.533,glm-5.3
2022-07-01,0xb88815930b61aa78eaa1dad711e72b128c03f7f7,506,repeat,repeat_easy,high,1631.632,53,1,7.0,0.14285714285714285,,16.5,16.5,0.06060606060606061,0,,,3.0,0.3333333333333333,1,3,6021,231,6252,3100,223.755,glm-5.3
2022-07-01,0xd472375f3fb1915cd0f17640e961a047687c6bd5,54,repeat,repeat_easy,low,118.936,31,1,5.0,0.2,5.0,1.0,1.0,1.0,1,flip,False,5.0,0.2,1,4,6213,510,6723,2024,12.535,glm-5.3
2022-07-01,0x30849d7cff1864ca006ea7fe53d592a83a3a888e,204,repeat,repeat_easy,high,1631.632,38,1,6.0,0.16666666666666666,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,7236,447,7683,2301,13.078,glm-5.3
2022-07-01,0x7ee87ae080425b984444dc27ac73302d4350951f,442,repeat,repeat_easy,high,1631.632,53,1,6.0,0.16666666666666666,2.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,9480,487,9967,3155,14.067,glm-5.3
2022-07-01,0x5d1518a656c79baa0501aa8b84c53182bdb98221,163,repeat,repeat_easy,low,118.936,35,1,5.0,0.2,7.0,5.0,5.0,0.2,1,flip,True,7.0,0.14285714285714285,1,4,6801,439,7240,2199,21.86,glm-5.3
2022-07-01,0x722b6b32e54eb32108d838eb77d45322e3bd762e,874,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,2.0,3.0,2.0,0.5,1,weaken,True,2.0,0.5,1,4,9473,538,10011,3077,19.404,glm-5.3
2022-07-01,0xcd9375d40ff8cf1f34796b364870207a0fd88dec,131,repeat,repeat_easy,low,118.936,41,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,7689,417,8106,2449,23.821,glm-5.3
2022-07-01,0x02e0afe8e68619d6fd7b49d1fd2bbb0aed3f0807,856,repeat,repeat_easy,low,118.936,26,1,4.0,0.25,4.0,4.0,4.0,0.25,1,weaken,True,,,0,4,3824,391,4215,,122.304,glm-5.3
2022-07-01,0xe118f9fc541b0a39d5de674492a2c30eaeab7089,1707,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9461,435,9896,3048,22.313,glm-5.3
2022-07-01,0x753a9f923c819613698b6ce92983b10adb1c3818,403,repeat,repeat_easy,high,1631.632,45,1,1.0,1.0,25.0,,25.0,0.04,0,,,25.0,0.04,1,3,5283,228,5511,2656,117.268,glm-5.3
2022-07-01,0x512c579153ac6fd961a7d9e7b19281b855aafbe1,3014,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,,6.0,6.0,0.16666666666666666,0,,,1.0,1.0,1,3,5999,250,6249,3063,135.034,glm-5.3
2022-07-01,0x442296cc93035b6b754e4782ee077232a37b76d0,145,repeat,repeat_easy,low,118.936,41,1,2.0,0.5,17.0,1.0,1.0,1.0,1,flip,True,17.0,0.058823529411764705,1,4,7686,542,8228,2567,58.393,glm-5.3
2022-07-01,0x2ae3ebe49312ce2f1080408ba52a747cd3ec1f48,250,repeat,repeat_easy,low,118.936,40,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,17.0,0.058823529411764705,1,4,7524,425,7949,2402,50.193,glm-5.3
2022-07-01,0xd9fccba896a6ba171eddc7c1c02be375f56950d3,39,repeat,repeat_easy,low,118.936,23,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5001,418,5419,1594,12.377,glm-5.3
2022-07-01,0x0ea80016740a9d94ba752a037db7cf80feab8192,2094,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,1.0,1.0,1,4,9455,401,9856,3061,11.959,glm-5.3
2022-07-01,0xb19c4977c80a28239bf4567de2ce1e888e57592f,5,repeat,repeat_easy,low,118.936,23,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5010,380,5390,1596,13.026,glm-5.3
2022-07-01,0x445816ca9bb0146940b802d49ce146787c73b5ca,5386,repeat,repeat_easy,high,1631.632,53,1,3.0,0.3333333333333333,9.0,9.0,9.0,0.1111111111111111,1,same,True,9.0,0.1111111111111111,1,4,9469,489,9958,3066,14.603,glm-5.3
2022-07-01,0x52350c5cd35d10d68da257e024fd9f2948bf4898,58,repeat,repeat_easy,low,118.936,29,1,1.0,1.0,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,5910,384,6294,1871,10.647,glm-5.3
2022-07-01,0xe813269c3bdbe88c9dcca0f4653b75fb49a6e837,169,repeat,repeat_easy,low,118.936,37,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,7083,407,7490,2250,10.885,glm-5.3
2022-07-01,0x3c33de0da3ad349963d8f5503ce7b15d2762656d,67,repeat,repeat_easy,low,118.936,30,1,1.0,1.0,3.0,3.0,3.0,0.3333333333333333,1,reinforce,False,3.0,0.3333333333333333,1,4,6045,345,6390,1915,10.243,glm-5.3
2022-07-01,0x670c26807e4c6dd9cd47928086524cd4961bc880,146,repeat,repeat_easy,low,118.936,30,1,1.0,1.0,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,6057,368,6425,1919,10.837,glm-5.3
2022-07-01,0x05f5eb1f02acb65df6a2f0f6d7ba36490ee2d693,364,repeat,repeat_easy,high,1631.632,46,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,8427,406,8833,2705,101.195,glm-5.3
2022-07-01,0x60c74a30786c0880aae69d4133b344a7dc0bd124,1446,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,12.0,1.0,1.0,1.0,1,flip,True,12.0,0.08333333333333333,1,4,9464,434,9898,3048,12.735,glm-5.3
2022-07-01,0x6102fb7b72936d10d1029573461cc2409979f49d,3888,repeat,repeat_easy,high,1631.632,53,1,3.0,0.3333333333333333,1.0,1.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9458,368,9826,3047,11.251,glm-5.3
2022-07-01,0x4403c07105ac47e02490792ebae235ffcfe14b31,371,repeat,repeat_easy,low,118.936,31,1,1.0,1.0,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,6189,419,6608,1952,10.188,glm-5.3
2022-07-01,0x95ab74f892219ddc0bad323a2ecebc472817c6bc,1240,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,,2.0,2.0,0.5,0,,,2.0,0.5,1,3,6037,201,6238,3063,163.833,glm-5.3
2022-07-01,0x243e71d73ea8cea7acef1463f9b8bc749eadfacf,578,repeat,repeat_easy,high,1631.632,45,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,8286,434,8720,2662,13.344,glm-5.3
2022-07-01,0x10bbad85b0d79f279edbb10b3db5444c2e222c80,2204,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,,6.0,6.0,0.16666666666666666,0,,,6.0,0.16666666666666666,1,3,6011,204,6215,3047,103.229,glm-5.3
2022-07-01,0x0e77755ee49165ba93a416f722559a162168f042,15,repeat,repeat_easy,low,118.936,23,1,1.0,1.0,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,5004,398,5402,1573,12.697,glm-5.3
2022-07-01,0x3dc27d873cbfbe7f7d7bfeb6702a3549ece9a140,266,repeat,repeat_easy,low,118.936,38,1,1.0,1.0,15.0,15.0,15.0,0.06666666666666667,1,reinforce,False,15.0,0.06666666666666667,1,4,7227,353,7580,2301,11.326,glm-5.3
2022-07-01,0xbcea6e91cde6730cf663b0988d833fd64735b195,482,repeat,repeat_easy,low,118.936,36,1,5.0,0.2,1.0,7.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,6927,439,7366,2200,14.051,glm-5.3
2022-07-01,0xf56562a7e747d58e31e9a1043d47ecbe4876c6dd,2477,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,6.0,6.0,6.0,0.16666666666666666,1,reinforce,False,6.0,0.16666666666666666,1,4,9458,496,9954,3045,12.03,glm-5.3
2022-07-01,0x22314e7e512d33ef3de9283d2aed8446e47fb636,91,repeat,repeat_easy,low,118.936,26,1,1.0,1.0,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,5442,431,5873,1710,29.014,glm-5.3
2022-07-01,0x66aa50d9b057d7946c8a4fa6986598534f3806c8,242,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9489,385,9874,3053,9.556,glm-5.3
2022-07-01,0x064dca21b1377d1655ac3ca3e95282d9494e5611,61,repeat,repeat_easy,low,118.936,28,1,1.0,1.0,5.0,5.0,5.0,0.2,1,same,True,5.0,0.2,1,4,5757,477,6234,1820,11.612,glm-5.3
2022-07-01,0x9ff7552672b9ff2cb2da660839070fc3ac72d4c1,311,repeat,repeat_easy,low,118.936,33,1,1.0,1.0,5.0,1.0,1.0,1.0,1,flip,True,5.0,0.2,1,4,6489,379,6868,2038,58.789,glm-5.3
2022-07-01,0x86c148cfc3e5cd43fda98b4a3b9fec9bf5cbeae7,126,repeat,repeat_easy,low,118.936,38,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,7239,401,7640,2316,13.982,glm-5.3
2022-07-01,0x25173b4d5fe48d4b49c0a58b2b98733bd8ee874d,144,repeat,repeat_easy,low,118.936,33,1,6.0,0.16666666666666666,,1.0,1.0,1.0,0,,,2.0,0.5,1,3,4034,172,4206,2062,130.22,glm-5.3
2022-07-01,0x60af6f3905bac4536aeccaa546d10fe17f4c0d2a,3091,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,10.0,0.1,1,4,9458,518,9976,3050,37.965,glm-5.3
2022-07-01,0xe2b3116fe2d1988d5f00d69c3334d4157ac13c25,289,repeat,repeat_easy,high,1631.632,51,1,6.0,0.16666666666666666,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9156,435,9591,2982,81.543,glm-5.3
2022-07-01,0x7eb636de8e1a5ed18b3359a0376829a4967a3c19,230,repeat,repeat_easy,low,118.936,34,1,2.0,0.5,7.0,3.0,3.0,0.3333333333333333,1,flip,True,7.0,0.14285714285714285,1,4,6657,455,7112,2157,17.48,glm-5.3
2022-07-01,0x502133d14bb66f3329608b4f7cbfd386e957c95c,44,repeat,repeat_easy,low,118.936,26,1,1.0,1.0,13.0,1.0,1.0,1.0,1,flip,True,13.0,0.07692307692307693,1,4,5448,439,5887,1722,29.449,glm-5.3
2022-07-01,0xb7af436ed99654fae6c6faa6c627ba598d3a2bce,11289,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,8.0,8.0,8.0,0.125,1,reinforce,False,8.0,0.125,1,4,9487,379,9866,3065,13.041,glm-5.3
2022-07-01,0x120f6ebde2b8582c569903ac76a8f150bbd0a6bd,417,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9459,415,9874,3043,9.987,glm-5.3
2022-07-01,0xe3a3d7ea7c25c18977201e995141431868757891,96,repeat,repeat_easy,low,118.936,31,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,6180,473,6653,2027,16.823,glm-5.3
2022-07-01,0xe67cfb660b1be78b0b893c6100149101e6853fe5,419,repeat,repeat_easy,high,1631.632,53,1,3.0,0.3333333333333333,2.0,2.0,2.0,0.5,1,same,False,2.0,0.5,1,4,9486,383,9869,3059,19.726,glm-5.3
2022-07-01,0xebefbe114f1dc12fdb96d2ecaa43262e189ae8f3,253,repeat,repeat_easy,low,118.936,36,1,2.0,0.5,7.0,1.0,1.0,1.0,1,flip,True,7.0,0.14285714285714285,1,4,6954,449,7403,2222,40.952,glm-5.3
2022-07-01,0x40a47a0beabb373ffe090c9233eb4126dbaba882,2476,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,1.0,3.0,1.0,1.0,1,flip,True,3.0,0.3333333333333333,1,4,9476,602,10078,3136,16.757,glm-5.3
2022-07-01,0x21ad545a4c6fb30adfd8d7388a54217b791694b1,159,repeat,repeat_easy,low,118.936,30,1,1.0,1.0,14.0,5.0,5.0,0.2,1,flip,True,14.0,0.07142857142857142,1,4,6048,364,6412,1907,12.965,glm-5.3
2022-07-01,0x92e51066b0b245e24c531a829e5cb5386202b5e1,1124,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,2.0,2.0,2.0,0.5,1,reinforce,False,2.0,0.5,1,4,9458,358,9816,3032,70.487,glm-5.3
2022-07-01,0x5a755fed4bfd95974dc04a657060d4654730125b,320,repeat,repeat_easy,low,118.936,34,1,1.0,1.0,2.0,1.0,1.0,1.0,1,flip,True,16.0,0.0625,1,4,6633,386,7019,2119,10.283,glm-5.3
2022-07-01,0x5a4d1a00f30560b4f962192a5946dd3aa379aa76,230,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,1.0,2.0,1.0,1.0,1,reinforce,True,1.0,1.0,1,4,9480,480,9960,3062,12.761,glm-5.3
2022-07-01,0xb334fbf9e27dc7ee68279be78b1477c7f42451dc,1881,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,16.0,1.0,1.0,1.0,1,flip,True,9.0,0.1111111111111111,1,4,9464,550,10014,3101,24.77,glm-5.3
2022-07-01,0x56e106c1aa3ba30888a6c6a577ac895bb01111ac,3740,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,8.0,,8.0,0.125,0,,,8.0,0.125,1,3,6063,248,6311,3037,187.656,glm-5.3
2022-07-01,0xd34e231df7c25197b05263058361a44134c02555,117,repeat,repeat_easy,low,118.936,33,1,1.0,1.0,12.0,1.0,1.0,1.0,1,flip,True,12.0,0.08333333333333333,1,4,6495,422,6917,2080,11.992,glm-5.3
2022-07-01,0x90f1fd5464053f2a500642b6e0d407cb18e8b6bc,2961,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,7.0,0.14285714285714285,1,4,9464,377,9841,3042,12.788,glm-5.3
2022-07-01,0xf99b1793d2e42d4301b2b186881b63da9bb4066b,22,repeat,repeat_easy,low,118.936,27,1,1.0,1.0,12.0,1.0,1.0,1.0,1,flip,True,12.0,0.08333333333333333,1,4,5601,422,6023,1764,10.363,glm-5.3
2022-07-01,0x5d30dc36255ae4ad6022c7b8ba640e709993c4d4,1236,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,2.0,1.0,1.0,1.0,1,flip,True,2.0,0.5,1,4,9476,450,9926,3052,50.818,glm-5.3
2022-07-01,0x0df154dcb67b92ff07e52f69a30bd4290b01c44b,137,repeat,repeat_easy,low,118.936,39,1,3.0,0.3333333333333333,1.0,3.0,1.0,1.0,1,weaken,True,1.0,1.0,1,4,7392,428,7820,2354,21.03,glm-5.3
2022-07-01,0x87772ff7c65b5c93be52e3504670c6407271f829,945,repeat,repeat_easy,high,1631.632,53,1,2.0,0.5,6.0,1.0,1.0,1.0,1,flip,True,6.0,0.16666666666666666,1,4,9458,459,9917,3067,13.265,glm-5.3
2022-07-01,0x736f743fbbccab4e24d358df56024006105dde35,1065,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,7.0,7.0,7.0,0.14285714285714285,1,reinforce,True,1.0,1.0,1,4,9470,381,9851,3071,11.36,glm-5.3
2022-07-01,0x76514746efd54ab8d1b70970b1df74924bfd1f39,1174,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,1.0,5.0,1.0,1.0,1,weaken,True,5.0,0.2,1,4,9488,511,9999,3167,69.72,glm-5.3
2022-07-01,0x2b95620d41d5488d1018350c562b52622e68f0a5,1086,repeat,repeat_easy,high,1631.632,53,1,3.0,0.3333333333333333,7.0,2.0,2.0,0.5,1,flip,True,2.0,0.5,1,4,9464,483,9947,3059,27.948,glm-5.3
2022-07-01,0x753f8dab2ce1e6ec33e2967bcdd4974f60025319,1450,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,6.0,6.0,6.0,0.16666666666666666,1,,0,6.0,0.16666666666666666,1,4,9095,391,9486,3040,165.394,glm-5.3
2022-07-01,0xb3a3af59e21493e8e794b1770a1fd226f88e3248,282,repeat,repeat_easy,high,1631.632,50,1,3.0,0.3333333333333333,22.0,2.0,2.0,0.5,1,,1,22.0,0.045454545454545456,1,4,8649,410,9059,2932,175.669,glm-5.3
2022-07-01,0xf9117ae62fc43605b12b98c527bac262bb517461,3781,repeat,repeat_easy,high,1631.632,53,1,1.0,1.0,7.0,7.0,7.0,0.14285714285714285,1,reinforce,False,7.0,0.14285714285714285,1,4,9479,429,9908,3092,40.157,glm-5.3
2022-07-01,0xe1f541daee7601ed638765a61f308670cf446d3c,1869,repeat,repeat_easy,high,1631.632,53,1,5.0,0.2,1.0,1.0,1.0,1.0,1,reinforce,False,1.0,1.0,1,4,9452,360,9812,3038,11.594,glm-5.3
